member_id,full_name,date,session,time_in,time_out,signature
1118,Mr. Gerald Dodson PhD,2025-04-09,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-04-03,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-05-14,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-16,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-01-01,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-03-31,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-17,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-05-23,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-05-09,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-06,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-04-20,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-03-29,Morning,07:00:00,09:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-26,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-18,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-04-13,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-01-07,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-06,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-15,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-03-13,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-22,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-04-25,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-03-10,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-05,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-01-06,Morning,07:00:00,08:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-09,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-06-01,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-21,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-03-08,Evening,17:00:00,18:00:00,True
1118,Mr. Gerald Dodson PhD,2025-02-27,Evening,17:00:00,19:00:00,True
1118,Mr. Gerald Dodson PhD,2025-05-02,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-05-22,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-02-12,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-02-22,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-06-10,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-01-20,Morning,07:00:00,09:00:00,True
1119,Andrew Hogan,2025-04-12,Morning,07:00:00,09:00:00,True
1119,Andrew Hogan,2025-01-05,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-01-29,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-03-13,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-03-28,Morning,07:00:00,09:00:00,True
1119,Andrew Hogan,2025-06-08,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-03-07,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-01-26,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-04-23,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-02-05,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-02-26,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-03-23,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-01-22,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-04-30,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-04-29,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-01-11,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-05-13,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-03-25,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-04-04,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-05-12,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-05-02,Morning,07:00:00,08:00:00,True
1119,Andrew Hogan,2025-06-13,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-05-05,Evening,17:00:00,19:00:00,True
1119,Andrew Hogan,2025-06-24,Evening,17:00:00,18:00:00,True
1119,Andrew Hogan,2025-04-01,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-06-23,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-01-29,Evening,17:00:00,19:00:00,True
1120,James Fowler,2025-06-12,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-05-25,Evening,17:00:00,19:00:00,True
1120,James Fowler,2025-06-03,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-02-21,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-01-13,Morning,07:00:00,09:00:00,True
1120,James Fowler,2025-01-19,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-01-08,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-01-25,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-02-12,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-06-27,Morning,07:00:00,08:00:00,True
1120,James Fowler,2025-06-01,Evening,17:00:00,19:00:00,True
1120,James Fowler,2025-04-07,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-04-27,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-02-11,Evening,17:00:00,19:00:00,True
1120,James Fowler,2025-01-01,Evening,17:00:00,18:00:00,True
1120,James Fowler,2025-03-13,Morning,07:00:00,09:00:00,True
1120,James Fowler,2025-03-21,Morning,07:00:00,09:00:00,True
1120,James Fowler,2025-04-18,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-01-12,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-01-10,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-01-23,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-01-09,Evening,17:00:00,19:00:00,True
1121,Robert Cohen,2025-01-04,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-06-03,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-02-27,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-05-05,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-01-13,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-06-13,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-06-30,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-02-14,Morning,07:00:00,08:00:00,True
1121,Robert Cohen,2025-06-25,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-06-21,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-01-02,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-06-10,Morning,07:00:00,09:00:00,True
1121,Robert Cohen,2025-01-15,Morning,07:00:00,08:00:00,True
1121,Robert Cohen,2025-04-21,Morning,07:00:00,08:00:00,True
1121,Robert Cohen,2025-05-12,Evening,17:00:00,18:00:00,True
1121,Robert Cohen,2025-06-20,Evening,17:00:00,19:00:00,True
1122,Andrew Banks,2025-01-24,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-02-21,Morning,07:00:00,09:00:00,True
1122,Andrew Banks,2025-01-29,Evening,17:00:00,18:00:00,True
1122,Andrew Banks,2025-03-24,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-01-19,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-04-20,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-04-15,Evening,17:00:00,18:00:00,True
1122,Andrew Banks,2025-01-05,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-02-18,Morning,07:00:00,09:00:00,True
1122,Andrew Banks,2025-04-29,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-02-14,Morning,07:00:00,09:00:00,True
1122,Andrew Banks,2025-04-05,Evening,17:00:00,18:00:00,True
1122,Andrew Banks,2025-02-04,Evening,17:00:00,19:00:00,True
1122,Andrew Banks,2025-05-21,Evening,17:00:00,18:00:00,True
1122,Andrew Banks,2025-05-15,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-06-06,Evening,17:00:00,18:00:00,True
1122,Andrew Banks,2025-01-18,Morning,07:00:00,08:00:00,True
1122,Andrew Banks,2025-06-11,Morning,07:00:00,09:00:00,True
1122,Andrew Banks,2025-04-26,Morning,07:00:00,09:00:00,True
1122,Andrew Banks,2025-04-16,Morning,07:00:00,08:00:00,True
1123,Mr. David Macias,2025-03-11,Morning,07:00:00,08:00:00,True
1123,Mr. David Macias,2025-03-12,Evening,17:00:00,19:00:00,True
1123,Mr. David Macias,2025-01-31,Morning,07:00:00,09:00:00,True
1123,Mr. David Macias,2025-02-10,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-06-28,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-03-16,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-01-26,Morning,07:00:00,08:00:00,True
1123,Mr. David Macias,2025-06-03,Morning,07:00:00,09:00:00,True
1123,Mr. David Macias,2025-01-29,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-02-12,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-02-16,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-06-29,Morning,07:00:00,08:00:00,True
1123,Mr. David Macias,2025-03-21,Morning,07:00:00,09:00:00,True
1123,Mr. David Macias,2025-02-05,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-06-22,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-04-02,Evening,17:00:00,19:00:00,True
1123,Mr. David Macias,2025-06-25,Evening,17:00:00,18:00:00,True
1123,Mr. David Macias,2025-05-10,Evening,17:00:00,19:00:00,True
1123,Mr. David Macias,2025-03-05,Evening,17:00:00,19:00:00,True
1123,Mr. David Macias,2025-06-08,Morning,07:00:00,08:00:00,True
1124,Dustin Martin,2025-06-13,Morning,07:00:00,09:00:00,True
1124,Dustin Martin,2025-05-23,Morning,07:00:00,09:00:00,True
1124,Dustin Martin,2025-05-19,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-04-04,Morning,07:00:00,08:00:00,True
1124,Dustin Martin,2025-06-07,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-06-21,Morning,07:00:00,08:00:00,True
1124,Dustin Martin,2025-04-24,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-05-04,Morning,07:00:00,09:00:00,True
1124,Dustin Martin,2025-01-28,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-06-24,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-03-03,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-03-05,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-01-06,Morning,07:00:00,09:00:00,True
1124,Dustin Martin,2025-04-11,Evening,17:00:00,19:00:00,True
1124,Dustin Martin,2025-06-02,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-02-18,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-06-10,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-01-22,Morning,07:00:00,08:00:00,True
1124,Dustin Martin,2025-01-01,Evening,17:00:00,18:00:00,True
1124,Dustin Martin,2025-02-06,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-03-05,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-01-28,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-01-08,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-02-16,Morning,07:00:00,09:00:00,True
1125,Cody Smith,2025-03-26,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-01-09,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-01-31,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-04-06,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-02-20,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-03-27,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-05-16,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-06-07,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-06-02,Morning,07:00:00,09:00:00,True
1125,Cody Smith,2025-05-11,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-04-18,Morning,07:00:00,09:00:00,True
1125,Cody Smith,2025-02-23,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-04-20,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-02-10,Morning,07:00:00,09:00:00,True
1125,Cody Smith,2025-06-20,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-03-10,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-04-15,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-02-18,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-04-16,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-03-25,Evening,17:00:00,18:00:00,True
1125,Cody Smith,2025-01-29,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-06-26,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-04-02,Morning,07:00:00,08:00:00,True
1125,Cody Smith,2025-05-19,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-04-03,Evening,17:00:00,19:00:00,True
1125,Cody Smith,2025-01-15,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-03-17,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-04-22,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-01-18,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-02-10,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-04-16,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-01-24,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-04-28,Evening,17:00:00,19:00:00,True
1126,Brittney Humphrey,2025-06-21,Evening,17:00:00,19:00:00,True
1126,Brittney Humphrey,2025-03-23,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-03-03,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-04-19,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-06-05,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-02-20,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-05-30,Evening,17:00:00,19:00:00,True
1126,Brittney Humphrey,2025-01-23,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-05-27,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-01-26,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-02-25,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-02-08,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-05-25,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-03-06,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-06-14,Morning,07:00:00,08:00:00,True
1126,Brittney Humphrey,2025-06-11,Evening,17:00:00,18:00:00,True
1126,Brittney Humphrey,2025-06-26,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-01-08,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-04-24,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-05-23,Evening,17:00:00,19:00:00,True
1126,Brittney Humphrey,2025-06-12,Morning,07:00:00,09:00:00,True
1126,Brittney Humphrey,2025-04-18,Evening,17:00:00,19:00:00,True
1126,Brittney Humphrey,2025-02-11,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-03-04,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-06-12,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-01-18,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-03-08,Morning,07:00:00,09:00:00,True
1127,Richard Black,2025-06-22,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-05-11,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-02-22,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-04-30,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-05-25,Morning,07:00:00,09:00:00,True
1127,Richard Black,2025-03-01,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-03-07,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-04-03,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-06-23,Morning,07:00:00,09:00:00,True
1127,Richard Black,2025-03-25,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-05-02,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-06-28,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-06-30,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-03-12,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-03-31,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-02-07,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-02-12,Morning,07:00:00,09:00:00,True
1127,Richard Black,2025-05-29,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-06-14,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-01-27,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-05-08,Morning,07:00:00,08:00:00,True
1127,Richard Black,2025-06-06,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-03-18,Evening,17:00:00,19:00:00,True
1127,Richard Black,2025-02-15,Evening,17:00:00,18:00:00,True
1127,Richard Black,2025-06-10,Morning,07:00:00,09:00:00,True
1127,Richard Black,2025-02-08,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-03-20,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-04-10,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-05-02,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-06-05,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-05-22,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-06-24,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-04-30,Morning,07:00:00,08:00:00,True
1128,Dominic Moran,2025-06-16,Morning,07:00:00,08:00:00,True
1128,Dominic Moran,2025-01-06,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-04-05,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-01-18,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-01-17,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-01-26,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-01-28,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-01-13,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-05-13,Morning,07:00:00,08:00:00,True
1128,Dominic Moran,2025-01-31,Morning,07:00:00,08:00:00,True
1128,Dominic Moran,2025-02-14,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-05-14,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-04-29,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-02-12,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-03-19,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-03-13,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-04-16,Evening,17:00:00,19:00:00,True
1128,Dominic Moran,2025-05-30,Morning,07:00:00,08:00:00,True
1128,Dominic Moran,2025-02-06,Evening,17:00:00,18:00:00,True
1128,Dominic Moran,2025-05-27,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-05-23,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-03-05,Morning,07:00:00,09:00:00,True
1128,Dominic Moran,2025-01-15,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-03-27,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-01-02,Morning,07:00:00,09:00:00,True
1129,David Thomas,2025-03-21,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-04-02,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-06-22,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-04-10,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-03-02,Morning,07:00:00,09:00:00,True
1129,David Thomas,2025-02-01,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-01-24,Morning,07:00:00,09:00:00,True
1129,David Thomas,2025-03-24,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-06-29,Morning,07:00:00,09:00:00,True
1129,David Thomas,2025-03-25,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-02-24,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-01-05,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-02-27,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-01-10,Morning,07:00:00,09:00:00,True
1129,David Thomas,2025-05-10,Evening,17:00:00,19:00:00,True
1129,David Thomas,2025-03-11,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-01-04,Morning,07:00:00,08:00:00,True
1129,David Thomas,2025-05-03,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-04-08,Morning,07:00:00,09:00:00,True
1130,Brooke Walker DDS,2025-05-28,Morning,07:00:00,09:00:00,True
1130,Brooke Walker DDS,2025-01-13,Evening,17:00:00,18:00:00,True
1130,Brooke Walker DDS,2025-06-24,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-04-21,Morning,07:00:00,09:00:00,True
1130,Brooke Walker DDS,2025-03-25,Morning,07:00:00,09:00:00,True
1130,Brooke Walker DDS,2025-04-16,Morning,07:00:00,08:00:00,True
1130,Brooke Walker DDS,2025-06-28,Morning,07:00:00,08:00:00,True
1130,Brooke Walker DDS,2025-05-29,Evening,17:00:00,18:00:00,True
1130,Brooke Walker DDS,2025-02-16,Evening,17:00:00,18:00:00,True
1130,Brooke Walker DDS,2025-05-09,Evening,17:00:00,18:00:00,True
1130,Brooke Walker DDS,2025-03-17,Morning,07:00:00,08:00:00,True
1130,Brooke Walker DDS,2025-01-14,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-02-13,Morning,07:00:00,09:00:00,True
1130,Brooke Walker DDS,2025-06-13,Evening,17:00:00,18:00:00,True
1130,Brooke Walker DDS,2025-03-29,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-01-18,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-06-23,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-04-20,Evening,17:00:00,19:00:00,True
1130,Brooke Walker DDS,2025-04-30,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-05-10,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-03-06,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-05-18,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-04-11,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-03-07,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-06-03,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-05-26,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-03-03,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-03-17,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-05-16,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-01-14,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-06-30,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-02-18,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-04-03,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-03-26,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-02-24,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-02-08,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-01-09,Morning,07:00:00,09:00:00,True
1131,James Harris,2025-03-13,Morning,07:00:00,09:00:00,True
1131,James Harris,2025-05-08,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-06-07,Evening,17:00:00,19:00:00,True
1131,James Harris,2025-04-13,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-02-25,Evening,17:00:00,18:00:00,True
1131,James Harris,2025-03-16,Morning,07:00:00,08:00:00,True
1131,James Harris,2025-04-17,Morning,07:00:00,09:00:00,True
